Order_ID,Customer_ID,Product_Category,Product_Price,Order_Quantity,Shipping_Method,Payment_Method,Customer_Rating,Delivery_Days,Return_Reason,Return_Status,Return_Cost,Profit_Loss,Packaging_Waste,CO2_Emissions,Sustainability_Score,Order_Date,Days_to_Return
ORD00390,CUST7905,Beauty,32845,5,Same Day,Credit Card,1,6,Wrong Item,Yes,3219.22,3349.78,2.1,7.4,52,2025-10-23,19
ORD00391,CUST5103,Electronics,47635,3,Standard,COD,4,1,Wrong Item,Yes,3007.15,6519.85,0.37,18.58,70,2025-08-24,22
ORD00392,CUST2062,Home,35167,1,Standard,PayPal,3,4,Not Returned,No,0.0,7033.4,0.4,0.71,94,2025-07-04,0
ORD00393,CUST5155,Sports,45190,5,Standard,Credit Card,5,2,Not Returned,No,0.0,9038.0,0.19,17.62,99,2025-08-30,0
ORD00394,CUST8799,Sports,43071,2,Standard,UPI,5,5,Not Returned,No,0.0,8614.2,0.81,5.91,45,2025-10-24,0
ORD00395,CUST3907,Electronics,51700,5,Express,UPI,1,1,Not Returned,No,0.0,10340.0,0.16,19.37,72,2025-01-03,0
ORD00396,CUST6631,Beauty,58516,3,Same Day,UPI,5,4,Late Delivery,Yes,6747.47,4955.73,0.25,19.65,73,2025-07-21,8
ORD00397,CUST7655,Beauty,46469,5,Same Day,UPI,2,2,Not Returned,No,0.0,9293.8,0.48,7.11,77,2025-05-30,0
ORD00398,CUST4808,Electronics,37221,5,Express,PayPal,2,6,Not Returned,No,0.0,7444.2,0.27,14.97,48,2025-01-05,0
ORD00399,CUST8221,Beauty,44284,4,Standard,UPI,3,3,Not Returned,No,0.0,8856.8,0.7,16.49,40,2025-11-05,0
ORD00400,CUST1722,Electronics,50604,3,Standard,Credit Card,3,3,Not Returned,No,0.0,10120.8,2.18,15.6,73,2025-04-23,0
ORD00401,CUST6270,Beauty,6887,4,Standard,UPI,2,1,Not Returned,No,0.0,1377.4,0.49,17.63,87,2025-07-26,0
ORD00402,CUST9432,Clothing,4064,2,Express,PayPal,4,3,Not Returned,No,0.0,812.8,0.72,17.05,56,2025-03-31,0
ORD00403,CUST3813,Home,18335,1,Same Day,UPI,3,1,Changed Mind,Yes,1594.72,2072.28,1.4,10.73,53,2025-02-08,11
ORD00404,CUST5633,Sports,12386,2,Same Day,UPI,4,4,Changed Mind,Yes,1557.49,919.71,1.88,11.35,72,2025-09-26,13
ORD00405,CUST5257,Sports,616,2,Express,PayPal,2,9,Not Returned,No,0.0,123.2,0.42,18.48,78,2025-07-31,0
ORD00406,CUST6816,Sports,9061,5,Standard,Debit Card,4,2,Not Returned,No,0.0,1812.2,2.44,6.13,87,2025-10-17,0
ORD00407,CUST7601,Beauty,58003,1,Standard,PayPal,4,10,Damaged,Yes,4101.62,7498.98,1.21,19.98,93,2025-12-29,13
ORD00408,CUST5782,Sports,53183,4,Standard,UPI,5,5,Not Returned,No,0.0,10636.6,0.56,14.89,79,2025-08-04,0
ORD00409,CUST2110,Electronics,7867,2,Standard,UPI,2,6,Not Returned,No,0.0,1573.4,0.23,14.53,91,2025-10-12,0
ORD00410,CUST3485,Clothing,19118,5,Standard,Debit Card,3,3,Not Returned,No,0.0,3823.6,1.08,11.64,87,2025-04-28,0
ORD00411,CUST4564,Home,36005,5,Same Day,UPI,4,6,Not Returned,No,0.0,7201.0,2.05,17.06,81,2025-07-25,0
ORD00412,CUST6106,Sports,5188,5,Same Day,UPI,2,9,Not Returned,No,0.0,1037.6,0.98,3.21,93,2025-08-22,0
ORD00413,CUST5537,Home,28199,2,Standard,Credit Card,5,1,Not Returned,No,0.0,5639.8,0.41,10.97,74,2025-02-14,0
ORD00414,CUST9875,Home,4392,5,Express,UPI,3,1,Not Returned,No,0.0,878.4,1.86,6.44,74,2025-10-20,0
ORD00415,CUST5980,Books,45377,2,Express,Credit Card,2,9,Not Returned,No,0.0,9075.4,2.33,11.63,57,2025-12-06,0
ORD00416,CUST7720,Clothing,54356,4,Standard,Debit Card,4,8,Not Returned,No,0.0,10871.2,1.63,10.97,69,2025-03-09,0
ORD00417,CUST8531,Books,29836,1,Standard,Credit Card,4,3,Late Delivery,Yes,3501.11,2466.09,0.31,7.04,57,2025-09-17,24
ORD00418,CUST4752,Sports,9542,3,Same Day,Debit Card,3,8,Not Returned,No,0.0,1908.4,1.83,15.47,59,2025-12-22,0
ORD00419,CUST5362,Sports,15872,5,Standard,Debit Card,2,8,Damaged,Yes,1898.66,1275.74,1.25,14.32,74,2025-03-28,6
ORD00420,CUST9003,Beauty,37233,4,Express,Debit Card,3,2,Not Returned,No,0.0,7446.6,0.72,11.21,67,2025-08-25,0
ORD00421,CUST5317,Beauty,19365,5,Same Day,PayPal,2,6,Not Returned,No,0.0,3873.0,0.8,5.34,72,2025-12-10,0
ORD00422,CUST2422,Sports,48544,1,Express,PayPal,5,5,Not Returned,No,0.0,9708.8,1.76,19.36,70,2025-09-09,0
ORD00423,CUST4715,Home,434,3,Express,Debit Card,5,2,Not Returned,No,0.0,86.8,0.58,5.7,86,2025-11-08,0
ORD00424,CUST1073,Home,36184,3,Same Day,Debit Card,4,8,Not Returned,No,0.0,7236.8,1.1,13.99,85,2025-10-20,0
ORD00425,CUST7660,Home,25142,2,Same Day,COD,4,2,Not Returned,No,0.0,5028.4,0.61,11.79,80,2025-12-12,0
ORD00426,CUST4585,Books,47501,3,Same Day,COD,2,5,Not Returned,No,0.0,9500.2,2.49,6.96,89,2025-09-08,0
ORD00427,CUST6389,Sports,55812,4,Standard,UPI,4,2,Not Returned,No,0.0,11162.4,1.69,16.15,75,2025-04-05,0
ORD00428,CUST9224,Home,37420,5,Same Day,UPI,1,9,Not Returned,No,0.0,7484.0,0.38,17.43,100,2025-06-13,0
ORD00429,CUST9702,Beauty,11076,4,Express,COD,2,6,Not Returned,No,0.0,2215.2,1.12,18.23,74,2025-03-02,0
ORD00430,CUST9037,Electronics,28712,1,Express,COD,2,6,Damaged,Yes,2846.78,2895.62,2.23,0.79,55,2025-08-31,11
ORD00431,CUST7585,Beauty,29238,2,Same Day,PayPal,1,4,Not Returned,No,0.0,5847.6,1.79,11.08,83,2025-06-14,0
ORD00432,CUST4761,Sports,23967,5,Standard,COD,4,4,Wrong Item,Yes,2389.15,2404.25,1.56,0.54,60,2025-07-02,9
ORD00433,CUST3071,Books,54484,3,Standard,Debit Card,5,7,Not Returned,No,0.0,10896.8,1.67,8.72,73,2025-12-18,0
ORD00434,CUST5937,Sports,8445,5,Standard,COD,3,6,Not Returned,No,0.0,1689.0,1.78,17.27,55,2025-01-11,0
ORD00435,CUST3779,Electronics,58023,1,Standard,PayPal,5,2,Not Returned,No,0.0,11604.6,0.5,15.28,88,2025-12-21,0
ORD00436,CUST8535,Sports,19817,1,Standard,UPI,3,1,Not Returned,No,0.0,3963.4,0.32,1.84,61,2025-05-14,0
ORD00437,CUST9428,Beauty,3262,2,Standard,COD,5,3,Not Returned,No,0.0,652.4,0.11,13.27,86,2025-11-16,0
ORD00438,CUST6984,Electronics,30107,2,Express,PayPal,2,10,Wrong Item,Yes,4757.07,1264.33,2.15,18.42,53,2025-06-03,19
ORD00439,CUST7152,Home,18949,2,Standard,Debit Card,3,10,Not Returned,No,0.0,3789.8,1.49,17.94,98,2025-10-22,0
ORD00440,CUST8267,Beauty,33221,5,Express,Credit Card,5,8,Late Delivery,Yes,2487.73,4156.47,1.04,7.6,72,2025-05-19,17
ORD00441,CUST1489,Home,3460,3,Standard,UPI,5,8,Not Returned,No,0.0,692.0,2.34,13.33,88,2025-04-23,0
ORD00442,CUST8876,Sports,11448,4,Express,Debit Card,4,7,Not Returned,No,0.0,2289.6,1.33,4.44,48,2025-05-23,0
ORD00443,CUST6130,Clothing,28818,1,Same Day,COD,2,1,Not Returned,No,0.0,5763.6,1.51,10.6,79,2025-12-04,0
ORD00444,CUST7087,Clothing,2937,1,Same Day,PayPal,5,6,Wrong Item,Yes,228.18,359.22,1.7,5.57,92,2025-04-02,27
ORD00445,CUST3692,Beauty,18715,1,Standard,Debit Card,5,5,Not Returned,No,0.0,3743.0,2.21,13.33,74,2025-10-16,0
ORD00446,CUST6887,Clothing,3767,4,Express,PayPal,1,3,Not Returned,No,0.0,753.4,1.36,17.76,90,2025-11-27,0
ORD00447,CUST9703,Books,4241,4,Standard,Credit Card,5,8,Not Returned,No,0.0,848.2,0.2,15.55,94,2025-07-01,0
ORD00448,CUST5210,Sports,21757,4,Standard,UPI,4,3,Not Returned,No,0.0,4351.4,1.03,1.14,84,2025-04-06,0
ORD00449,CUST6032,Sports,40587,5,Same Day,PayPal,5,6,Not Returned,No,0.0,8117.4,1.49,18.82,73,2025-11-21,0
ORD00450,CUST3626,Beauty,12469,4,Same Day,Debit Card,2,9,Wrong Item,Yes,2150.3,343.5,2.25,3.37,63,2025-08-05,15
ORD00451,CUST2388,Home,56337,3,Express,Credit Card,3,8,Not Returned,No,0.0,11267.4,1.92,14.8,100,2025-09-23,0
ORD00452,CUST4811,Beauty,7342,3,Same Day,UPI,4,3,Not Returned,No,0.0,1468.4,0.67,10.51,90,2025-08-24,0
ORD00453,CUST8346,Home,1281,4,Same Day,UPI,2,4,Not Returned,No,0.0,256.2,2.24,6.8,92,2025-03-21,0
ORD00454,CUST4656,Clothing,8642,4,Same Day,UPI,5,7,Not Returned,No,0.0,1728.4,1.25,14.67,54,2025-02-14,0
ORD00455,CUST6136,Clothing,11726,2,Same Day,Debit Card,2,2,Not Returned,No,0.0,2345.2,1.45,4.21,41,2025-11-19,0
ORD00456,CUST2989,Clothing,54976,1,Express,Credit Card,3,6,Not Returned,No,0.0,10995.2,1.49,14.53,50,2025-06-15,0
ORD00457,CUST3416,Beauty,7956,3,Same Day,PayPal,1,2,Damaged,Yes,1539.23,51.97,0.93,12.57,93,2025-05-03,23
ORD00458,CUST1125,Clothing,39725,5,Same Day,UPI,5,8,Damaged,Yes,3356.13,4588.87,0.94,4.56,95,2025-07-01,23
ORD00459,CUST4221,Books,46165,1,Same Day,Credit Card,2,4,Not Returned,No,0.0,9233.0,1.31,17.23,93,2025-12-05,0
ORD00460,CUST6649,Home,5931,4,Express,Debit Card,2,6,Not Returned,No,0.0,1186.2,2.21,0.69,67,2025-11-02,0
ORD00461,CUST8046,Books,859,3,Standard,COD,1,6,Not Returned,No,0.0,171.8,1.97,5.7,44,2025-01-07,0
ORD00462,CUST5754,Books,32705,5,Express,UPI,1,8,Not Returned,No,0.0,6541.0,0.23,10.99,85,2025-09-12,0
ORD00463,CUST8989,Books,54266,5,Same Day,Credit Card,4,6,Not Returned,No,0.0,10853.2,0.13,18.9,49,2025-12-19,0
ORD00464,CUST6805,Sports,29744,5,Express,Debit Card,1,3,Wrong Item,Yes,3292.6,2656.2,1.12,4.31,77,2025-11-19,30
ORD00465,CUST8011,Electronics,3135,3,Same Day,COD,2,9,Not Returned,No,0.0,627.0,0.47,9.0,86,2025-06-19,0
ORD00466,CUST6757,Home,6697,4,Same Day,COD,3,10,Changed Mind,Yes,579.28,760.12,0.47,0.98,97,2025-04-10,21
ORD00467,CUST3892,Home,46250,1,Same Day,Credit Card,1,10,Not Returned,No,0.0,9250.0,1.1,14.63,70,2025-11-13,0
ORD00468,CUST3983,Home,51650,1,Express,PayPal,3,5,Changed Mind,Yes,6337.17,3992.83,0.23,17.29,94,2025-05-12,23
ORD00469,CUST7340,Beauty,47468,5,Same Day,UPI,1,6,Changed Mind,Yes,7542.37,1951.23,2.31,5.95,96,2025-05-05,24
ORD00470,CUST1736,Sports,19870,2,Standard,Debit Card,2,9,Not Returned,No,0.0,3974.0,2.27,4.89,80,2025-10-05,0
ORD00471,CUST6434,Clothing,7768,4,Express,PayPal,3,4,Not Returned,No,0.0,1553.6,1.37,17.96,49,2025-03-15,0
ORD00472,CUST9463,Sports,36276,2,Express,Debit Card,4,1,Not Returned,No,0.0,7255.2,2.35,10.92,45,2025-11-23,0
ORD00473,CUST3555,Books,21612,4,Express,COD,4,5,Not Returned,No,0.0,4322.4,0.73,16.36,68,2025-05-23,0
ORD00474,CUST5012,Beauty,59320,1,Same Day,UPI,4,3,Not Returned,No,0.0,11864.0,0.12,17.93,57,2025-09-21,0
ORD00475,CUST8512,Books,47956,1,Same Day,Credit Card,3,2,Not Returned,No,0.0,9591.2,0.21,10.95,85,2025-01-14,0
ORD00476,CUST1856,Beauty,15152,1,Standard,COD,4,5,Not Returned,No,0.0,3030.4,1.52,11.46,89,2025-08-03,0
ORD00477,CUST1487,Beauty,50032,3,Same Day,UPI,4,10,Not Returned,No,0.0,10006.4,0.6,16.27,55,2025-08-27,0
ORD00478,CUST2394,Home,57345,4,Express,Credit Card,4,4,Not Returned,No,0.0,11469.0,2.07,18.1,58,2025-08-01,0
ORD00479,CUST3981,Sports,20436,3,Same Day,Credit Card,3,8,Not Returned,No,0.0,4087.2,0.12,18.96,73,2025-08-25,0
ORD00480,CUST8637,Electronics,58721,5,Express,PayPal,3,8,Not Returned,No,0.0,11744.2,1.59,5.75,58,2025-02-15,0
ORD00481,CUST2951,Electronics,2210,3,Same Day,Debit Card,1,8,Not Returned,No,0.0,442.0,1.51,11.95,85,2025-09-16,0
ORD00482,CUST8839,Electronics,40262,5,Standard,UPI,1,3,Not Returned,No,0.0,8052.4,0.27,15.24,41,2025-08-17,0
ORD00483,CUST2960,Sports,12799,2,Express,Credit Card,1,6,Not Returned,No,0.0,2559.8,0.22,8.39,61,2025-10-20,0
ORD00484,CUST1157,Sports,14277,4,Express,COD,5,3,Not Returned,No,0.0,2855.4,2.24,11.72,51,2025-08-04,0
ORD00485,CUST6128,Beauty,58190,2,Express,COD,4,8,Not Returned,No,0.0,11638.0,1.77,17.0,83,2025-06-01,0
ORD00486,CUST3808,Beauty,3697,5,Standard,COD,3,8,Not Returned,No,0.0,739.4,2.15,14.14,43,2025-07-31,0
ORD00487,CUST1724,Clothing,34639,5,Express,Debit Card,3,7,Not Returned,No,0.0,6927.8,0.41,17.39,72,2025-12-18,0
ORD00488,CUST1531,Home,40345,4,Standard,Debit Card,3,3,Not Returned,No,0.0,8069.0,2.33,4.9,43,2025-08-17,0
ORD00489,CUST9626,Books,9524,2,Express,PayPal,5,3,Not Returned,No,0.0,1904.8,2.44,1.11,53,2025-02-13,0
ORD00490,CUST5467,Sports,6452,3,Standard,COD,2,7,Changed Mind,Yes,524.74,765.66,1.54,14.03,84,2025-03-03,24
ORD00491,CUST4661,Beauty,50011,5,Express,Credit Card,1,3,Not Returned,No,0.0,10002.2,1.09,16.25,72,2025-05-15,0
ORD00492,CUST2527,Clothing,11813,4,Express,Debit Card,1,1,Not Returned,No,0.0,2362.6,1.19,10.95,43,2025-01-02,0
ORD00493,CUST3034,Electronics,5804,1,Same Day,UPI,2,2,Not Returned,No,0.0,1160.8,0.85,18.11,85,2025-07-20,0
ORD00494,CUST2670,Books,3602,3,Same Day,COD,1,4,Not Returned,No,0.0,720.4,2.39,17.21,86,2025-01-24,0
ORD00495,CUST2523,Beauty,8043,3,Standard,PayPal,1,6,Wrong Item,Yes,1101.6,507.0,1.91,16.07,41,2025-07-04,21
ORD00496,CUST5747,Electronics,23473,1,Same Day,PayPal,3,6,Not Returned,No,0.0,4694.6,1.79,11.06,56,2025-12-09,0
ORD00497,CUST1404,Books,44440,3,Standard,Debit Card,2,2,Not Returned,No,0.0,8888.0,0.34,2.68,71,2025-10-07,0
ORD00498,CUST7892,Beauty,9341,4,Standard,COD,3,8,Late Delivery,Yes,1363.29,504.91,1.96,14.29,54,2025-05-22,29
ORD00499,CUST4999,Sports,4372,4,Express,UPI,2,10,Not Returned,No,0.0,874.4,2.05,2.75,83,2025-08-18,0
ORD00500,CUST7664,Electronics,5776,3,Standard,UPI,2,4,Not Returned,No,0.0,1155.2,1.25,9.41,82,2025-07-06,0
